user_id,count
16335776866788983000,1
15077580924082741000,2
2717372031635950000,1
1128619041939757000,3
10364652111657005000,3
2645824506976587000,1
7920972386397560000,16
9166417716849832000,3
1497618716833405200,1
5227470536030826000,1
6226822593189764000,1
6591026329193646000,1
5485541381686280000,82
4671338741651664000,1
7867233711627937000,2
870722130815583700,5
16222169235411104000,1
3258457303008461000,5
16814643758598007000,1
10160937426710903000,3
697535199461721700,1
17253648754969045000,2
2782249942090372000,1
3264066122417101300,1
14797183447689214000,1
5650876676184472000,1
3026481999485872600,1
7706258182068510000,2
8329826140825113000,3
810831752765951100,2
8488345611885958000,2
9992027403811332000,2
11412430607154452000,1
5250689631175014000,2
9137370063592922000,2
4813812787437580000,1
12791848179399078000,1
12858283901761722000,2
966350085560438500,1
8697241076691743000,1
16913526185852220000,1
10466898094459863000,7
11538454033370333000,23
14877073555189260000,1
261622324116264860,1
18282140407884644000,1
1750226673958393000,1
138654729863390600,2
14582188270831278000,4
8945120990722755000,2
9922561873372991000,1
11171241625758378000,2
15481612902254890000,1
1382107698822425900,1
6161992743177368000,8
3826914770210456600,2
4978967358049656000,3
300600901384717700,2
14549028440420704000,4
17399748699682537000,1
18384211312239157000,38
11023317596877312000,12
11390983882810788000,1
2025611392442907600,1
13609883271637518000,1
2486511472029541000,7
9325739379641890000,1
8343619174739541000,16
8989232959866873000,20
10329441241243384000,3
17507738202602440000,1
14961753721207871000,1
17005033855815248000,1
11706597029827980000,1
13258262309162942000,1
9274266282631408000,1
10688273675296799000,1
5690567680472277000,1
2261367646009274600,1
16097136846286797000,1
2929316794630148600,1
16783346037493289000,2
11864249269877551000,1
4502892379771694000,1
7304677223632028000,1
9069994989422638000,1
7269853713285376000,1
9914562794547915000,6
7935223371376750000,1
14485386443491795000,1
353484932951619000,1
5678566344789170000,4
7602226415242420000,1
4099877219880920000,2
13105325537906854000,7
16240924917672364000,2
1546177458222685700,4
8402433911861180000,1
15038589685657006000,4
14026960038611270000,8
15289047870738610000,5
17300348264799316000,3
4609928245213752300,3
11284678676274960000,6
1947217770148797700,3
2324064264096235000,3
1267270612210896000,6
103479930281531070,3
17811657861418869000,4
8187499565583714000,4
979708377592969700,4
1397286935813223000,3
889958379064966100,3
10825925894144373000,4
5641199716445370000,4
15027850815457030000,11
7578727601886985000,3
1666223251070928000,3
15577733117217126000,2
12522094354758361000,3
6794842755577823000,3
18173913300448647000,4
8495465223189273000,3
17643142979998677000,3
15239753477676227000,8
10742976552203575000,3
9860793823233130000,4
1088420444092614900,7
16863387646158076000,3
8283449431478224000,3
10232201303707312000,3
9553492185047372000,4
15078159623737025000,14
14814624103441392000,4
4258776165034108000,22
15976420208090298000,12
14563242434422667000,4
15412735016206836000,3
5618804814113081000,3
2006828938802561500,3
7046390264032986000,3
3266817755284762600,3
16783453721234115000,3
2328924358690614300,3
4690407186568527000,3
12903255174581651000,4
18032280084382861000,3
17732931214403500000,4
6713514278498883000,3
14771243056920887000,3
9916476360903494000,3
6524809073871045000,3
14605182551458177000,5
6290311048602085000,11
5087712196080298000,3
13781707151148165000,13
15870826137616065000,3
12480989202429544000,3
13736102251215462000,9
10126620569379810000,4
4785418098091125000,7
17491015838789691000,3
9899436418486086000,3
2602298713508335600,3
16854231047259220000,7
1080477133836413000,3
14504472536898005000,3
6145972476843535000,5
9593288707149840000,4
5121531394422099000,3
12308702957695912000,3
16167794339253391000,10
2487054898198276600,4
13831596560771762000,3
5508714370779894000,5
13432577063199160000,8
1581649546726987300,5
10534651278700409000,3
6691780143512118000,3
8839442299775521000,3
5559082164149161000,9
14599485463311946000,4
189609292574698140,4
17162780789279175000,1
10353357336930718000,3
1305896434800524800,3
18314002969859766000,3
13281610108402317000,3
5380809943422603000,3
9795995704845042000,3
5062257809459188000,3
18187395628290513000,3
15414453711779020000,5
6795587945811095000,3
3753389490281803300,3
8386700420383444000,13
14942054772558832000,6
4934963851417204000,3
8480221036103845000,3
7854264862497153000,1
5081236655175715000,4
1741437586783020500,3
17512596759947606000,6
14387698570996752000,7
5343428690734906000,3
16323148420862394000,4
1160670128692986000,3
17518829304998970000,3
11776486548939794000,6
2719098018925434000,19
18242860849340895000,2
8302121859918800000,4
1561303624717718500,3
5428403785663718000,3
9114335235320523000,6
14353338070743677000,6
9114107102737668000,4
7588272835483202000,3
2902844235672091000,3
3552868581943403000,4
13296823329617273000,4
14770299938462333000,3
901499617412109600,12
2304709677195596800,3
708989168539176300,6
4829594970372953000,5
10107006438868132000,3
2249615934363784200,3
15121299130904035000,3
14059266529016058000,4
8781801987182945000,3
12598553859848612000,3
7654852093661314000,7
16476937481393328000,3
11961874320087345000,3
10570020986986789000,3
10439060856846584000,3
11971529798035606000,8
17416349070653915000,6
6564988853165185000,4
1390752412464269800,3
2274428022731085300,4
8719793253253612000,5
16803399461957898000,3
3163495215827029500,5
3197989196267246600,3
10145462931931814000,3
6600905681582962000,3
8223938254271163000,4
13262644897602316000,3
5790012916004280000,3
6924092635251852000,3
2751545827289351000,3
7601877131024450000,3
16912650353583590000,3
7138860544828292000,8
10903563281202672000,2
11235810335101740000,3
6312561316681845000,3
17292213162318275000,1
12014698874274677000,3
14061449823220015000,3
7219488691567984000,1
3754047130302371000,3
12836672790045139000,3
13719471177128360000,3
8117656363052136000,3
2259242837504271600,4
3909012241900272000,3
9414810225484782000,3
7977100448290447000,3
808637097262562400,1
7072148263676584000,2
11791511874177243000,3
6133752775907935000,3
9682444170422900000,9
12512438818942170000,3
6372578126631342000,4
15490519271089789000,14
15166930528980673000,3
14399864877614115000,3
15908180380193202000,3
7345814552034990000,11
13342110628378913000,3
15978939059149017000,3
5497159741147361000,3
7503899875567077000,6
11331879792483570000,3
7318407957914844000,3
16309704557842078000,4
1158341004469693700,3
8552948993303043000,3
11185331351325979000,3
15143629662631922000,3
3496270175563973600,9
7117827656806278000,7
11294042832745476000,3
1499349952521294000,5
17825798559206513000,3
13663063645718688000,3
5617468986844633000,4
10554177098024320000,8
3626996573693585400,11
9260676244764844000,6
17342760118260010000,6
10095775893205074000,5
12270806320831267000,3
18104121065848480000,3
14810769917602157000,3
7714708509494187000,3
15592919585162037000,3
4291957775188247000,9
5015707553198171000,3
4554561212673394700,3
3969760169071743000,3
7155655065815197000,5
10211372477202870000,6
4314491931182709000,1
9307400593368207000,6
17696706681790781000,4
12145344351270717000,3
10039637717761446000,4
13230721116101323000,3
856395727397630200,1
13808609146511043000,7
10726339055163590000,4
6998212116554814000,3
6407730067759484000,1
5905209624458991000,3
839413920264470500,4
10722566182340004000,4
5101278492835765000,3
9665814630485395000,1
4666302363581619000,5
13418140356501277000,1
7057883255733429000,3
11416142828864037000,5
18236069484560337000,3
173759649109339300,3
520078967790870300,10
18207637060318558000,5
15273132827452133000,3
10447575914802903000,7
2594794707584955400,1
2764360834566060500,6
4276020506169670000,1
10594965717207804000,3
16321743510287712000,3
10080742268911966000,5
8459436766545464000,4
15288623286348947000,3
9819885618573230000,31
12746409466329213000,3
17872574444076626000,3
1760032795377648600,3
9351942364390603000,3
4816028125797088000,3
14171245319995924000,3
14554365379562844000,3
13133916014184510000,3
13333908308439770000,4
4302850124132752400,3
16347846561208644000,1
16588413859819022000,3
12285389561467510000,6
17566667470163872000,3
7379044358047593000,4
862956769979535000,2
10949347765272267000,3
738251911853044600,27
13503475645181220000,3
15574676686468526000,3
2408341076540190000,3
10371518706456540000,15
12952554016342410000,3
17726321859033160000,3
10055105145378466000,3
17068272420207546000,3
5331078979933011000,4
12705781672022987000,3
12713289443708918000,29
7895932588881830000,6
9731187295017654000,1
7361923298078679000,3
10638243856805175000,3
13207625339345695000,3
17506165063282506,3
1370491569120827100,3
14842312505251660000,3
4502376595740160000,3
17434928511404403000,3
10067274223580393000,3
5027870380099210000,3
17608270804484995000,4
7507418432166430000,3
2672342877308238000,3
10758038966919910000,3
5327885145128122000,5
5283962890448170000,4
10407429753580485000,3
5741640980983135000,6
4375409037169776600,3
2343079197749192000,1
3560271223432681500,1
6372307795475337000,1
14973694105141414000,3
12750068987332682000,3
6848333773513391000,6
16991626744473977000,3
7383966288889053000,7
12369737486752330000,10
17866836014560630000,3
958894071743434200,3
15783507301506480000,3
18316550049581584000,3
95368359797805620,3
13344858947812758000,3
4763733627259007000,3
4514830691009817600,8
12473486331871113000,3
9986108799871603000,4
13397479069673736000,4
9950646166608456000,3
10240175819596444000,3
11067664976355693000,3
7061784618293168000,3
12622652912420747000,4
10795721045369958000,3
5964993652809971000,3
17059422544499830000,4
6436332869095062000,4
9834408635951272000,4
7416523819104964000,3
13333555679843265000,6
17073449240801305000,8
8762594981078092000,4
15227682047137958000,4
1848450502522732000,6
3368579193488189000,3
6854819036165242000,1
12583134085590243000,3
1401787362993775000,3
14909326165498140000,12
13690830912733774000,3
8057252798009110000,4
13833091915219624000,3
12217728607670483000,1
3809591713293710300,3
18108364556551858000,3
11191037687816806000,3
7944461382864663000,3
18207873545308826000,3
11780518072500705000,3
1432590979563928300,4
1620490713337971200,3
3645705984912082400,12
15895546597773822000,3
9257593219855854000,4
10172876187608723000,7
5045409006595005000,3
13650002279585796000,1
5601895400465667000,1
17515311502009553000,3
15022525623048630000,6
17376314482266927000,3
4029984261203792000,3
6770778038894006000,3
4814122747664020000,11
15541601244093592000,3
13496556812427385000,3
13904903249626300000,6
1229047319706985200,3
10475231458839015000,3
13154342541934387000,3
2432340271361393000,3
4988054861713730000,6
13989249716496250000,1
7894243081943564000,3
15765369535035673000,1
7035459028266868000,2
8405726706011439000,3
9494797672772205000,4
10532020883068699000,4
7874665551565619000,3
13658398059455472000,8
9866648068066583000,5
2354290781703471000,2
13306554623292377000,4
7119060329662925000,3
12323358813842022000,4
17815103508758446000,9
2203331770208163800,1
2324783287413328000,3
1138830983706160100,1
16356944236778400000,4
2119416804002247000,3
10114958974619160000,3
2859085773156597000,3
5394681613914490000,6
11237421443573387000,1
13074830160863853000,6
2638592083159325000,2
16436008955411593000,4
8997098799878668000,1
15255832927093481000,3
1870785541680795000,3
2539465484642603000,3
13029743261693628000,3
475963266538155800,3
13298037773036669000,11
7835959295762264000,3
13012611967747211000,3
3999989953097761000,3
16366992618270450000,9
6877035332169392000,3
17833360732230746000,3
11372407216132475000,3
13069356939385868000,3
7360547697829087000,3
14240508709282357000,4
13774188372347904000,3
8569085257959236000,7
18321775177868843000,1
10772024383025637000,1
16764478523432580000,3
2560665262152877600,3
11891968610777545000,3
3801226067955724000,8
4193447259021500400,3
4048737345505201700,3
981165492766243300,3
13184763745314902000,3
13335879493335886000,3
3974429314526520000,3
14728374639902104000,3
3194315200932108300,3
3761925934087917000,2
13689108145954333000,4
6107357163409722000,4
2071205449474103800,3
14764450512892301000,3
14931431239030487000,3
8800214849929505000,3
993189287991576200,3
17488400612263684000,4
8572599952082207000,5
3026484654455892000,1
18104836056267637000,3
9554246530819963000,5
8875289947004867000,2
2323108788527968000,14
4158141525678485500,6
4425754335004355000,3
6278784073183934000,3
7971255466275522000,3
17536851323516453000,3
1294705770125143000,3
5113835203325786000,11
14625325823087053000,3
89576145955709180,11
15985010468511117000,3
9120943974167020000,8
7763156732998504000,3
331799684822129400,3
2092037416585361200,4
8186186084625692000,3
17658277024210178000,3
2426470195245968400,4
15208583990696794000,3
11530503931255011000,3
14149930526030416000,3
17941830856329329000,3
13356748537563075000,4
4259089260837888000,3
8709542994560278000,3
2302364786752953900,6
3910302471750672000,3
4580241781943333400,3
12580797405886775000,3
7858145735037360000,7
5419266372357315000,6
13953799538984772000,1
10020764403757664000,3
12325702756426123000,3
3068549557954212000,4
4762647853941590000,3
15082761690519472000,3
15501875832043393000,3
13690679538054020000,3
13995129562693100000,3
11141018845135600000,6
16709893278812277000,3
8743833085008211000,7
13686884770292046000,3
8410107586483258000,4
